year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,default,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,labor_avg_mod,flag_miss_labor_avg,default_f,sales_mil_log_sq,flag_low_d1_sales_mil_log,flag_high_d1_sales_mil_log,d1_sales_mil_log_mod,d1_sales_mil_log_mod_sq
2010,2854664704.0,2010-01-01,2010-12-31,0.0,10803.7041015625,15851.8515625,0.0,0.0,0.0,12318.5185546875,4077.77783203125,0.0,0.0,10803.7041015625,84051.8515625,16003.7041015625,3485.185302734375,104133.34375,7270.37060546875,3703.70361328125,12318.5185546875,,0.0,364.0,0.0,2009.0,,1.0,0.0,0.0,1959.0,2570.0,male,Domestic,3312.0,33.0,2.0,3.0,East,2009-12-17,,1,0,11.553427508311565,0.10413334375,-2.2620830496527105,0.0,1.0,1.0,33.0,1.0,0.0,male,East,0.0,23122.22265625,0.0,0.0,0.0,0.03915919421372897,0.0,0.8071559841993454,0.033468485474753375,0.15368472311792541,0.0,0.6855678105934683,0.5327566790538526,0.4672433209461474,0.4672433209461474,0.3144321682891307,0.16017939401167944,0.5327566790538526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015334424914685448,0.0011201395199737776,0.0988675884550042,51.0,0,0,0,0,0.21875,0,no_default,5.117019723526107,0,0,0.0,0.0
2010,2856601600.0,2010-01-01,2010-12-31,188.88888549804688,56803.703125,266596.28125,0.0,0.0,0.0,0.0,-205374.078125,0.0,1185.1851806640625,6625.92578125,412970.375,82603.703125,-206170.375,296848.15625,-214325.921875,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,,1.0,1.0,0.0,,1863.0,male,Foreign,5510.0,55.0,3.0,1.0,Central,2009-08-10,,1,0,12.600976028630182,0.29684815625,-1.2145345293340928,0.0,1.0,1.0,55.0,1.0,1.0,male,Central,0.0,56803.703125,0.0,0.0,0.0,-0.6918489261292152,0.003992563725630559,1.0,-0.6945314318421002,0.2782692140268262,0.0,1.0,0.0,0.11664601807155509,1.0,-1.0,0.032600899321044485,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4786549365861483,0.48237390981663786,1.0,46.01158292352245,0,0,1,0,1.1354166269302368,0,no_default,1.4750941229447863,0,0,0.0,0.0
2010,2859131136.0,2010-01-01,2010-12-31,244.44444274902344,46081.48046875,104007.40625,0.0,0.0,0.0,1287933.375,2018.5185546875,0.0,0.0,29511.111328125,18959.259765625,774.0740966796875,2018.5185546875,3777.77783203125,1229933.375,1074074.125,1287933.375,,0.0,364.0,0.0,2006.0,,1.0,1.0,0.0,,2309.0,male,Foreign,5520.0,55.0,3.0,1.0,Central,2006-09-06,,1,0,8.236891240623292,0.0037777778320312,-5.578619317340982,-5.578619317340982,4.0,0.0,55.0,16.0,1.0,male,Central,0.0,1334014.85546875,0.0,0.0,0.0,0.5343137273909448,0.0,1.0,0.5343137273909448,0.2049019638255118,0.0,0.07796570317311315,0.9654565462447134,0.022122026008290066,0.03454345375528652,0.921978769545128,0.8051440511302168,0.9654565462447134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2854911592784049,0.2854911592784049,0.8500448514919483,46.01158292352245,0,0,1,0,0.6810539701375321,1,no_default,31.12099348780996,1,0,-1.5,2.25
2010,2865441024.0,2010-01-01,2010-12-31,762.9629516601561,6129.62939453125,1081.4814453125,0.0,0.0,0.0,4051.851806640625,1018.5184936523436,0.0,3766.666748046875,2029.629638671875,32033.333984375,10911.111328125,870.370361328125,44974.07421875,9100.0,5925.92578125,4051.851806640625,,0.0,364.0,0.0,2001.0,,2.0,0.0,0.5,1958.0,4265.0,mix,Domestic,5610.0,56.0,3.0,3.0,Central,2001-07-14,,1,0,10.713841474254457,0.04497407421875,-3.101669083709819,-0.1292915617457231,9.0,0.0,56.0,81.0,0.0,mix,Central,0.0,10181.481201171875,0.0,0.0,0.0,0.022646791764925674,0.08375195739941492,0.7122622208645728,0.019352713234178406,0.24260891452827466,0.0,0.1062204431697053,0.3979629021143075,0.19934522281868647,0.6020370978856925,0.8937795808091854,0.5820298308430736,0.3979629021143075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005128771772439053,0.00037452750952434404,0.7988419390714432,52.0,0,0,0,0,0.3333333432674408,0,no_default,9.620351104841307,0,0,-0.1292915617457231,0.016716307938648128
2010,2867212800.0,2010-01-01,2010-12-31,118.51851654052734,600.0,448.1481628417969,0.0,5296.29638671875,5296.29638671875,607.4074096679688,-1214.8148193359375,0.0,537.0370483398438,37.03703689575195,23948.1484375,5785.18505859375,-1255.5555419921875,26551.8515625,759.25927734375,370.370361328125,607.4074096679688,,0.0,364.0,0.0,1992.0,2016.0,2.0,0.0,0.5,,1146.0,mix,Domestic,5610.0,56.0,3.0,2.0,West,1992-03-17,2016-06-14,1,1,10.18685476293902,0.0265518515625,-3.6286557950252543,-0.1409317910200389,18.0,0.0,56.0,324.0,0.0,mix,West,0.0,1207.4074096679688,0.0,0.19946994559877976,0.19946994559877976,-0.0457525463516698,0.020225973585146044,0.9019389243393748,-0.04728692984128637,0.21788254747417862,0.0,0.3711656556464528,0.5030674855929557,0.03067484645132082,0.4969325144070444,0.6288343696288419,0.3067484581943845,0.5030674855929557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039788259197180154,0.0020932954976616938,0.0022360537338147394,0.39543266442650293,46.01158292352245,0,0,1,0,0.1458333432674408,0,default,13.16714287877036,0,0,-0.1409317910200389,0.019861769720115913
2010,2877446400.0,2010-01-01,2010-12-31,3692.592529296875,1025.9259033203125,448.1481628417969,0.0,0.0,0.0,12614.814453125,2992.592529296875,0.0,0.0,1025.9259033203125,27266.666015625,7937.037109375,2559.25927734375,43374.07421875,12451.8515625,18518.517578125,12614.814453125,,0.0,364.0,0.0,2007.0,2015.0,2.0,0.0,0.5,1999.0,540.0,mix,Domestic,5610.0,56.0,3.0,1.0,Central,2007-04-23,2015-10-22,1,1,10.67761717336144,0.04337407421875,-3.1378933846028354,-0.0093490132411968,3.0,0.0,56.0,9.0,0.0,mix,Central,0.0,13640.740356445312,0.0,0.0,0.0,0.0689949603121032,0.0,0.6286397233082154,0.05900435510015839,0.18299035200949443,0.0,0.03285365391696242,0.9247895732554167,0.07521042674458339,0.07521042674458339,0.9128427957076716,1.0,0.9247895732554167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004760304548468696,0.0034815139207855874,0.8332819696753978,25.0,1,0,0,1,0.2395833283662796,0,default,9.846374893134238,0,0,-0.0093490132411968,8.74040485840731e-05
2010,2879433472.0,2010-01-01,2010-12-31,116222.21875,92459.2578125,95096.296875,14.814814567565918,0.0,-14.814814567565918,3279511.0,-245396.296875,0.0,65933.3359375,9522.22265625,321003.71875,110903.703125,-246722.21875,460759.25,-223337.03125,37037.03515625,3279511.0,,0.0,364.0,0.0,2003.0,,2.0,0.5,0.5,1965.0,4786.0,mix,mix,5610.0,56.0,3.0,2.0,West,2003-11-03,,1,0,13.040630951293654,0.46075925,-0.7748796066706202,1.0322868492276165,7.0,0.0,56.0,49.0,1.0,mix,West,0.0,3371970.2578125,3.215304862043663e-05,0.0,-3.215304862043663e-05,-0.5325911457556196,0.14309715092534767,0.6966842635280789,-0.5354688348633261,0.24069772473368684,0.0,0.0282019975279058,0.9725800494241367,0.002823934355348483,0.027419950575863366,-0.06623339299406679,0.010983796511976666,0.9725800494241367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0338185355881619e-09,0.28365332853728364,0.286726873109888,0.004386862347506496,45.0,0,0,0,0,2.2916667461395264,0,no_default,0.600438404834015,0,0,1.0322868492276165,1.06561613908828
2010,2883889152.0,2010-01-01,2010-12-31,0.0,9125.92578125,740.74072265625,0.0,0.0,0.0,19162.962890625,1266.6666259765625,0.0,8011.111328125,1114.8148193359375,36166.66796875,1318.5185546875,1085.1851806640625,39507.40625,27548.1484375,74074.0703125,19162.962890625,,0.0,364.0,0.0,2002.0,,1.0,0.0,0.0,1968.0,3652.0,male,Domestic,5610.0,56.0,3.0,3.0,Central,2002-04-04,,1,0,10.584243433313285,0.03950740625,-3.231267124650989,-0.2768189388357349,8.0,0.0,56.0,64.0,0.0,male,Central,0.0,28288.888671875,0.0,0.0,0.0,0.03206149798752133,0.20277492471743827,0.9154402022722006,0.027467892318647533,0.03337395895706264,0.0,0.026184864709538742,0.6774024640167977,0.03940822250979035,0.32259753598320234,0.9738151525509926,1.0,0.6774024640167977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0010279396532038342,0.0007544851084288161,0.948315951337913,42.0,0,0,0,0,0.0833333358168602,0,no_default,10.44108723085027,0,0,-0.2768189388357349,0.07662872489814233
2010,2884744960.0,2010-01-01,2010-12-31,85.18518829345703,7140.74072265625,43322.22265625,0.0,0.0,0.0,2981.4814453125,-4940.74072265625,0.0,6240.74072265625,900.0,1474.0740966796875,4711.111328125,-4959.25927734375,6262.962890625,-33200.0,0.0,2981.4814453125,,0.0,364.0,0.0,2000.0,,1.0,0.0,0.0,1947.0,6056.0,male,Domestic,3312.0,33.0,2.0,2.0,Central,2000-05-01,,1,0,8.742408657332223,0.006262962890625,-5.07310190063205,-0.1618090400434848,10.0,0.0,33.0,100.0,0.0,male,Central,0.0,10122.22216796875,0.0,0.0,0.0,-0.7888823243790924,0.9964518122880762,0.23536369645207736,-0.7918391604662455,0.7522176660470143,0.0,1.0,0.2945481136293614,0.08891328258413489,0.7054518863706386,-1.0,0.0,0.2945481136293614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6223353217177596,0.6270092560478885,1.0,63.0,0,0,0,0,0.0833333358168602,0,no_default,25.73636289419652,0,0,-0.1618090400434848,0.026182165439794063
2010,2888066560.0,2010-01-01,2010-12-31,311.1111145019531,1507.4073486328125,459.2592468261719,0.0,0.0,0.0,148.1481475830078,-200.0,0.0,0.0,1381.4814453125,2662.962890625,0.0,-207.40740966796875,2774.073974609375,1196.2962646484375,555.5555419921875,148.1481475830078,,0.0,364.0,0.0,2000.0,,1.0,0.0,0.0,1951.0,3105.0,male,Domestic,3312.0,33.0,2.0,1.0,Central,2000-12-20,,1,0,7.928072267645883,0.0027740739746093,-5.887438290318391,-0.2739027059028931,10.0,0.0,33.0,100.0,0.0,male,Central,0.0,1655.5554962158203,0.0,0.0,0.0,-0.0720961307559084,0.0,0.9599466038031589,-0.07476635863583067,0.0,0.0,0.27740492413327245,0.08948546147902434,0.8344519096280468,0.9105145385209756,0.722595085083446,0.3355704736338024,0.08948546147902434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0051978520699730415,0.0055900083836616515,0.5221436569867527,59.0,0,0,0,0,0.6810539701375321,1,no_default,34.66192962230714,0,0,-0.2739027059028931,0.07502269230092676
2010,2888929536.0,2010-01-01,2010-12-31,1159.25927734375,12492.5927734375,25707.408203125,0.0,0.0,0.0,4225.92578125,-18955.5546875,0.0,12159.2587890625,55.55555725097656,79833.3359375,30640.740234375,-19029.62890625,91281.484375,-49229.62890625,1851.851806640625,4225.92578125,,0.0,364.0,0.0,2007.0,,2.0,0.0,0.5,1961.0,3323.0,mix,Domestic,5610.0,56.0,3.0,3.0,Central,2007-11-12,,1,0,11.421703246180686,0.091281484375,-2.393807311783588,0.0090484077757002,3.0,0.0,56.0,9.0,0.0,mix,Central,0.0,16718.5185546875,0.0,0.0,0.0,-0.2076604561953367,0.13320619041546453,0.8745841118175834,-0.20847194846298753,0.3356731153548904,0.0,1.0,0.25276915340475214,0.0033229952204945827,0.7472308465952479,-1.0,0.11076650126523363,0.25276915340475214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04312286506725536,0.04346055329595453,1.0,49.0,0,0,0,0,0.46875,0,no_default,5.7303134459485685,0,0,0.0090484077757002,8.187368327535183e-05
2010,2892551936.0,2010-01-01,2010-12-31,148.1481475830078,3155.5556640625,9733.3330078125,0.0,0.0,0.0,0.0,-8481.4814453125,0.0,2392.592529296875,733.3333129882812,38414.81640625,16451.8515625,-8525.92578125,46777.77734375,-6922.22216796875,1851.851806640625,0.0,,0.0,364.0,0.0,2009.0,2016.0,1.0,0.0,0.0,1959.0,1116.0,male,Domestic,5630.0,56.0,3.0,2.0,Central,2009-11-07,2016-05-13,1,1,10.753163526049796,0.04677777734375,-3.0623470319144785,0.0,1.0,1.0,56.0,1.0,0.0,male,Central,0.0,3155.5556640625,0.0,0.0,0.0,-0.18131433186715346,0.051148059295650784,0.8212193607224183,-0.18226444832118885,0.3517022931979503,0.0,1.0,0.0,0.23239435175869444,1.0,-1.0,0.5868544255868169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03287488694043226,0.03322032912182732,1.0,51.0,0,0,0,0,0.2395833283662796,0,default,9.377969343875415,0,0,0.0,0.0
2010,2903067392.0,2010-01-01,2010-12-31,325.9259338378906,29159.259765625,11722.22265625,48.14814758300781,0.0,-48.14814758300781,3414.814697265625,6285.18505859375,0.0,5940.74072265625,16781.482421875,36288.890625,1462.9630126953125,5388.888671875,44911.109375,20851.8515625,5555.5556640625,3414.814697265625,,0.0,364.0,0.0,1993.0,,1.0,0.0,0.0,1937.0,6028.0,male,Domestic,2899.0,28.0,2.0,1.0,Central,1993-07-07,,1,0,10.712440467958832,0.044911109375,-3.103070090005442,2.6007124090648217,17.0,0.0,28.0,289.0,0.0,male,Central,0.0,32574.074462890625,0.0010720765586300508,0.0,-0.0010720765586300508,0.13994722343893892,0.13227775499937203,0.8080159036374283,0.11999010371529038,0.03257463538653264,0.0,0.3598635678691136,0.1048322862144828,0.5151791017421838,0.8951677137855172,0.6401364246359498,0.1705514509826383,0.1048322862144828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1493481475640528e-06,0.019585225348268297,0.014397624989606143,0.40977464214569703,73.0,0,0,0,0,0.6810539701375321,1,no_default,9.629043983486381,0,1,1.5,2.25
2010,2905122048.0,2010-01-01,2010-12-31,69392.59375,190003.703125,142637.03125,8814.814453125,17129.62890625,8314.814453125,311618.53125,8544.4443359375,30903.703125,67977.78125,69711.109375,1568466.625,393803.71875,6455.5556640625,2021188.875,295759.25,181481.484375,280714.8125,,0.0,364.0,0.0,1990.0,,3.0,0.0,0.3333333432674408,1958.0,3917.666748046875,mix,Domestic,5610.0,56.0,3.0,1.0,Central,1990-11-11,,1,0,14.519196448228795,2.021188875,0.7036858902645216,0.0909657203797192,20.0,0.0,56.0,400.0,0.0,mix,Central,0.0,532525.9375,0.004361202736743244,0.008475026316503943,0.004113823579760699,0.004227434873417013,0.03363257243833781,0.7760119028955174,0.0031939398360593587,0.19483766392193308,0.058032296548935706,0.267849922803056,0.5851706166894453,0.13090650514088809,0.35679708676161903,0.555389379507923,0.3407936996026602,0.5271382907992158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.692354444539513e-05,1.7871205608982316e-05,1.0201251676366884e-05,0.3084573628701957,52.0,0,0,0,0,6.677083492279053,0,no_default,0.49517383215737226,0,0,0.0909657203797192,0.008274762284201261
2010,2906379008.0,2010-01-01,2010-12-31,2288.888916015625,13766.6669921875,3414.814697265625,0.0,0.0,0.0,14581.4814453125,13581.4814453125,0.0,0.0,688.888916015625,35570.37109375,18488.888671875,11637.037109375,70822.21875,13822.22265625,1851.851806640625,14581.4814453125,,0.0,364.0,0.0,2009.0,,1.0,0.0,0.0,1957.0,2900.0,male,Domestic,2893.0,28.0,2.0,3.0,Central,2009-01-21,,1,0,11.167928054601854,0.07082221875,-2.64758250336242,0.0,1.0,1.0,28.0,1.0,0.0,male,Central,0.0,28348.1484375,0.0,0.0,0.0,0.19176865233853607,0.0,0.5022487535911885,0.16431336542072117,0.2610605682538716,0.0,0.12045988487729165,0.5143715638945775,0.02430101978386485,0.48562843610542245,0.4875881995158965,0.06532531783243119,0.5143715638945775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.036775216019738315,0.026998882055883446,0.23774225230715368,53.0,0,0,0,0,0.1666666716337204,0,no_default,7.009693112110819,0,0,0.0,0.0
2010,2907546880.0,2010-01-01,2010-12-31,0.0,861718.5,822988.875,0.0,0.0,0.0,0.0,51807.40625,0.0,0.0,7040.74072265625,3036992.5,0.0,8003.70361328125,3056551.75,38729.62890625,11111.111328125,0.0,,0.0,364.0,0.0,2006.0,,2.0,0.5,0.0,1972.0,2262.5,male,mix,2630.0,26.0,2.0,1.0,Central,2006-10-11,,1,0,14.932797959437965,3.05655175,1.117287401473691,5.079824297044592,4.0,0.0,26.0,16.0,1.0,male,Central,0.0,861718.5,0.0,0.0,0.0,0.016949625096319733,0.0,0.993600877197646,0.0026185401942830674,0.0,0.0,0.9550553632073583,0.0,0.008170580906242874,1.0,0.044944641325734565,0.012894131120690806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00028728979090579174,6.856752749076005e-06,0.002020020783898927,38.0,0,0,0,1,0.6810539701375321,1,no_default,1.2483311374918329,0,1,1.5,2.25
2010,2909480192.0,2010-01-01,2010-12-31,0.0,370.370361328125,814.8148193359375,0.0,0.0,0.0,0.0,-592.5925903320312,0.0,340.7407531738281,29.62962913513184,1833.3333740234373,870.370361328125,-592.5925903320312,2111.111083984375,-444.4444580078125,185.1851806640625,0.0,,0.0,364.0,0.0,2009.0,2013.0,1.0,0.0,0.0,,1008.0,male,Domestic,5610.0,56.0,3.0,3.0,West,2009-03-18,2013-03-24,1,1,7.654969667962852,0.0021111110839843,-6.160540890001423,0.0,1.0,1.0,56.0,1.0,0.0,male,West,0.0,370.370361328125,0.0,0.0,0.0,-0.2807017569220518,0.16140351673524256,0.8684210830646212,-0.2807017569220518,0.41228070276882073,0.0,1.0,0.0,0.08000000061798099,1.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07879347633912664,0.07879347633912664,1.0,46.01158292352245,0,0,1,0,0.0833333358168602,0,default,37.95226405737952,0,0,0.0,0.0
2010,2913364736.0,2010-09-21,2010-12-31,0.0,5455.5556640625,4522.22216796875,0.0,0.0,0.0,0.0,-918.5184936523436,0.0,4159.25927734375,385.1851806640625,5455.5556640625,2414.814697265625,-918.5184936523436,6888.888671875,933.3333129882812,1851.851806640625,0.0,,0.0,101.0,1.0,2010.0,2014.0,1.0,0.0,1.0,,2292.0,female,Domestic,5629.0,56.0,3.0,2.0,Central,2010-09-21,2014-09-18,1,1,8.837665055188992,0.006888888671875,-4.977845502775281,0.0,0.0,1.0,56.0,0.0,0.0,female,Central,0.0,5455.5556640625,0.0,0.0,0.0,-0.13333333392399613,0.6037634625051495,0.7919355245695415,-0.13333333392399613,0.3505376283876521,0.0,0.8289205438335241,0.0,0.07060420686409657,1.0,0.17107942260335607,0.33944329792826944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017777777935287856,0.017777777935287856,0.0292681688382977,46.01158292352245,0,0,1,0,0.0833333358168602,0,default,24.778945849500094,0,0,0.0,0.0
2010,2914441984.0,2010-01-01,2010-12-31,1103.7037353515625,5600.0,1651.851806640625,0.0,0.0,0.0,43018.51953125,1685.1851806640625,0.0,0.0,3551.851806640625,4559.25927734375,0.0,1451.851806640625,6977.77783203125,19596.296875,11111.111328125,43018.51953125,,0.0,364.0,0.0,1996.0,,1.0,0.0,0.0,1968.0,3222.0,male,Domestic,5610.0,56.0,3.0,2.0,East,1996-05-31,,1,1,8.85048578289525,0.0069777778320312,-4.965024775069025,-0.068214106513504,14.0,0.0,56.0,196.0,0.0,male,East,0.0,48618.51953125,0.0,0.0,0.0,0.24150742847218173,0.0,0.6533970251122967,0.2080679324549356,0.0,0.0,0.033975773482343125,0.8848175540104517,0.07305553194308272,0.11518244598954826,0.40306239399997157,0.22853660364921707,0.8848175540104517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05832583800724598,0.04329226451607164,0.1624592934569883,42.0,0,0,0,0,0.0833333358168602,0,default,24.651471017049218,0,0,-0.068214106513504,0.004653164327435668
2010,2916240128.0,2010-01-01,2010-12-31,2707.407470703125,14492.5927734375,0.0,0.0,0.0,0.0,68318.515625,5555.5556640625,0.0,0.0,2592.592529296875,1703.7037353515625,0.0,5555.5556640625,11111.111328125,33200.0,37037.03515625,68318.515625,,0.0,364.0,0.0,2002.0,,1.0,0.0,0.0,1974.0,2679.0,male,Domestic,5610.0,56.0,3.0,2.0,West,2002-01-01,,1,0,9.315700907165258,0.011111111328125,-4.499809650799016,-2.313360126020697,8.0,0.0,56.0,64.0,0.0,male,West,0.0,82811.1083984375,0.0,0.0,0.0,0.5,0.0,0.15333333318684897,0.5,0.0,0.0,0.0,0.824992165257494,0.03130730380787649,0.175007834742506,0.4009123974076215,0.4472471854627274,0.824992165257494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.16073075039512666,36.0,0,0,0,1,0.0833333358168602,0,no_default,20.248286893423966,1,0,-1.5,2.25
2010,2926603776.0,2010-01-01,2010-12-31,29.62962913513184,444.4444580078125,6270.37060546875,0.0,0.0,0.0,55.55555725097656,144.44444274902344,0.0,229.629623413086,207.40740966796875,4807.4072265625,714.8148193359375,125.9259262084961,5700.0,-16677.77734375,55.55555725097656,55.55555725097656,,0.0,364.0,0.0,2001.0,,1.0,0.0,0.0,,5465.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2001-12-18,,1,1,8.648221453822641,0.0057,-5.167289104141632,-0.4931260117893572,9.0,0.0,56.0,81.0,0.0,male,Central,0.0,500.00001525878906,0.0,0.0,0.0,0.02534113030684622,0.04028589884440105,0.8434047765899123,0.022092267755876506,0.12540610865542764,0.0,1.0,0.1111111111111111,0.4148148066767942,0.8888888888888888,-1.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0006421728852285599,0.00048806829459734075,1.0,46.01158292352245,0,0,1,0,0.6810539701375321,1,default,26.700876685780827,0,0,-0.4931260117893572,0.24317326350327728
