year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,status_alive,default,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new
2012,4110756.0,2012-01-01,2012-12-31,762.9629516601561,4370.37060546875,2774.073974609375,0.0,0.0,0.0,1577.77783203125,159.25926208496094,0.0,2744.4443359375,1566.6666259765625,13874.07421875,13466.6669921875,100.0,29396.296875,3166.666748046875,1851.851806640625,1577.77783203125,,0.0,365.0,0.0,2008.0,,2.0,0.0,0.0,1972.5,2493.0,male,Domestic,3312.0,33.0,2.0,3.0,Central,2008-05-06,,,1,0,10.288623988760918,0.029396296875,-3.526886569203357,-0.35688907426073113,4.0,0.0
2012,4177013.0,2012-03-14,2012-12-31,2307.407470703125,618.5184936523438,1648.148193359375,0.0,0.0,0.0,11907.4072265625,5400.0,0.0,0.0,48.14814758300781,50007.40625,9481.4814453125,4803.70361328125,68070.3671875,10877.77734375,1851.851806640625,11907.4072265625,,0.0,292.0,1.0,2012.0,,1.0,0.0,1.0,1972.0,1753.0,female,Domestic,5610.0,56.0,3.0,1.0,Central,2012-03-08,,0.5972222089767456,1,0,11.128297260690706,0.0680703671875,-2.687213297273568,0.0,0.0,1.0
2012,4306666.0,2012-01-01,2012-12-31,162.9629669189453,16955.5546875,800.0,0.0,0.0,0.0,237.0370330810547,-325.9259338378906,0.0,0.0,3629.629638671875,1029.629638671875,2855.5556640625,-333.3333435058594,3096.29638671875,16659.259765625,148.1481475830078,237.0370330810547,,0.0,365.0,0.0,1992.0,,2.0,0.0,0.5,1969.5,2033.5,mix,Domestic,2790.0,27.0,2.0,3.0,West,1992-06-01,,0.0833333358168602,1,0,8.037961962271888,0.00309629638671875,-5.777548595692386,-0.6173815644749654,20.0,0.0
2012,4685732.0,2012-01-01,2012-12-31,500.0,2596.29638671875,1807.4073486328125,0.0,0.0,0.0,207.40740966796875,4714.81494140625,0.0,418.5185241699219,981.4815063476561,63622.22265625,22259.259765625,4244.4443359375,91811.109375,-10837.037109375,148.1481475830078,207.40740966796875,,0.0,365.0,0.0,2004.0,,1.0,0.0,0.0,1977.0,1245.0,male,Domestic,5610.0,56.0,3.0,2.0,Central,2004-09-01,,0.3333333432674408,1,0,11.42748858644346,0.091811109375,-2.388021971520815,-0.0765082302656519,8.0,0.0
2012,4778259.0,2012-01-01,2012-12-31,422.2222290039063,3218.5185546875,20407.408203125,0.0,0.0,0.0,470.370361328125,1022.2222290039062,0.0,0.0,162.9629669189453,203.7037048339844,0.0,1022.2222290039062,1651.851806640625,-16718.517578125,11111.111328125,470.370361328125,,0.0,365.0,0.0,,,,,,,,,,2899.0,28.0,2.0,3.0,Central,1995-10-05,,0.1666666716337204,1,1,7.409652244633801,0.001651851806640625,-6.405858313330473,0.0,,1.0
2012,5058955.0,2012-01-01,2012-12-31,0.0,729.629638671875,32959.2578125,0.0,0.0,0.0,0.0,-2785.185302734375,0.0,0.0,707.4074096679688,7703.70361328125,11188.888671875,-2807.407470703125,16411.111328125,-32229.62890625,555.5555419921875,0.0,,0.0,365.0,0.0,1995.0,,1.0,0.0,1.0,1974.0,4987.0,female,Domestic,5610.0,56.0,3.0,2.0,West,1995-04-12,,0.0902777835726738,1,1,9.705713904406847,0.016411111328125,-4.109796653557427,0.01753035160022698,17.0,0.0
2012,5089205.0,2012-01-01,2012-12-31,0.0,3222.22216796875,28529.62890625,0.0,0.0,0.0,50281.48046875,-10985.185546875,0.0,2888.888916015625,11.11111068725586,12429.6298828125,792.5925903320312,-10985.185546875,10122.22265625,-20211.111328125,28962.962890625,50281.48046875,,0.0,365.0,0.0,2005.0,,1.0,0.0,0.0,1965.0,2979.0,male,Domestic,5610.0,56.0,3.0,2.0,East,2005-01-31,,0.190476194024086,1,1,9.222488548790533,0.01012222265625,-4.59302200917374,-1.9151776248617782,7.0,0.0
2012,5219567.0,2012-01-01,2012-12-31,11188.888671875,16011.111328125,126833.34375,1225.9259033203125,2822.22216796875,1596.2962646484375,36233.33203125,-39737.03515625,0.0,14111.111328125,1077.77783203125,90688.890625,11062.962890625,-39777.77734375,77692.59375,-74588.890625,11111.111328125,36233.33203125,,0.0,365.0,0.0,2004.0,,2.0,0.0,0.5,1975.0,2473.0,mix,Domestic,5610.0,56.0,3.0,1.0,Central,2004-06-28,,0.3402777910232544,1,0,11.26051521327982,0.07769259375,-2.5549953446844538,-0.18986482635051072,8.0,0.0
2012,5278748.0,2012-01-01,2012-12-31,2348.148193359375,548.1481323242188,2851.851806640625,0.0,0.0,0.0,56600.0,4577.77783203125,0.0,0.0,548.1481323242188,8318.5185546875,0.0,4118.5185546875,14307.4072265625,21937.037109375,74.0740737915039,56600.0,,0.0,365.0,0.0,1994.0,,1.0,0.0,1.0,1955.0,8148.0,female,Domestic,5590.0,55.0,3.0,3.0,East,1994-09-10,,,1,0,9.568532670010095,0.0143074072265625,-4.24697788795418,0.0946891090699129,18.0,0.0
2012,5396550.0,2012-01-01,2012-12-31,377.77777099609375,5740.74072265625,1807.4073486328125,0.0,0.0,0.0,144.44444274902344,-19070.37109375,0.0,5322.22216796875,44.44444274902344,62359.2578125,29911.111328125,-19144.4453125,76796.296875,-62885.18359375,37.03703689575195,144.44444274902344,,0.0,365.0,0.0,2004.0,,1.0,0.0,0.0,1950.0,378.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,2004-01-26,,0.4375,1,1,11.248911700199812,0.076796296875,-2.566598857764462,-0.5145418509793052,8.0,0.0
2012,5531068.0,2012-01-01,2012-12-31,2314.814697265625,1362.9630126953125,9014.814453125,0.0,0.0,0.0,28351.8515625,-15185.185546875,0.0,1351.851806640625,0.0,65055.5546875,16792.591796875,-15237.037109375,70607.40625,3959.25927734375,44444.4453125,28351.8515625,,0.0,365.0,0.0,,,,,,,,,,5630.0,56.0,3.0,2.0,East,2002-10-01,,0.1944444477558136,1,1,11.164890322370187,0.07060740625,-2.6506202355940864,0.0,,1.0
2012,5789964.0,2012-01-01,2012-12-31,0.0,1707.4073486328125,122.22222137451172,0.0,0.0,0.0,1407.4073486328125,11.11111068725586,0.0,0.0,1707.4073486328125,3166.666748046875,0.0,3.70370364189148,3681.4814453125,3144.4443359375,111.1111068725586,1407.4073486328125,,0.0,365.0,0.0,1998.0,,1.0,0.0,0.0,1943.0,4949.0,male,Domestic,2830.0,28.0,2.0,3.0,Central,1998-08-03,,,1,1,8.211070516815765,0.0036814814453125,-5.604440041148511,-0.26066031187909466,14.0,0.0
2012,6003151.0,2012-01-01,2012-12-31,148.1481475830078,1074.0740966796875,4096.29638671875,0.0,0.0,0.0,1044.4444580078125,-13555.5556640625,0.0,0.0,366.6666564941406,20548.1484375,9492.5927734375,-13566.6669921875,15933.3330078125,-12162.962890625,1851.851806640625,1044.4444580078125,,0.0,365.0,0.0,2011.0,,1.0,0.0,0.0,1969.0,272.0,male,Domestic,5629.0,56.0,3.0,1.0,Central,2011-06-30,,0.0833333358168602,1,1,9.676168609381259,0.0159333330078125,-4.139341948583015,0.0,1.0,1.0
2012,6319316.0,2012-01-01,2012-12-31,214.8148193359375,21507.408203125,1377.77783203125,0.0,0.0,0.0,314.8148193359375,151.8518524169922,0.0,1711.111083984375,19796.296875,3570.370361328125,7103.70361328125,125.9259262084961,12251.8515625,20444.4453125,11111.111328125,314.8148193359375,,0.0,365.0,0.0,1997.0,,2.0,0.0,0.5,1952.5,6709.5,mix,Domestic,3312.0,33.0,2.0,1.0,Central,1997-01-15,,0.125,1,0,9.413432352510355,0.0122518515625,-4.402078205453919,-0.22604139710654358,15.0,0.0
2012,6440482.0,2012-01-01,2012-12-31,581.4815063476562,27974.07421875,28096.296875,0.0,0.0,0.0,66288.890625,12740.7412109375,0.0,0.0,27755.5546875,10925.92578125,0.0,0.0,24933.333984375,67359.2578125,23629.62890625,66288.890625,,0.0,365.0,0.0,1996.0,,1.0,1.0,0.0,1943.0,2911.0,male,Foreign,5630.0,56.0,3.0,1.0,Central,1996-07-31,,,1,0,10.123960901405756,0.024933333984375,-3.691549656558519,0.26013858268257906,16.0,0.0
2012,6538183.0,2012-01-01,2012-12-31,774.0740966796875,9859.2587890625,944.4444580078124,0.0,0.0,0.0,3088.888916015625,685.1851806640625,0.0,0.0,9759.2587890625,36718.51953125,7881.4814453125,614.8148193359375,46277.77734375,12003.7041015625,55.55555725097656,3088.888916015625,,0.0,365.0,0.0,1992.0,,2.0,1.0,0.0,,6305.0,male,Foreign,2630.0,26.0,2.0,2.0,East,1992-08-25,,,1,0,10.742417153874063,0.04627777734375,-3.0730934040902107,0.41766406852538296,20.0,0.0
2012,6599875.0,2012-01-01,2012-12-31,2025.9259033203125,17137.037109375,8348.1484375,0.0,0.0,0.0,14251.8515625,6374.07421875,0.0,0.0,10025.92578125,2051.851806640625,1114.8148193359375,5737.037109375,11451.8515625,17622.22265625,25925.92578125,14251.8515625,,0.0,365.0,0.0,1998.0,,1.0,0.0,0.0,1956.0,3511.0,male,Domestic,5520.0,55.0,3.0,3.0,East,1998-04-29,,0.0833333358168602,1,0,9.345906704424257,0.0114518515625,-4.4696038535400175,0.32771381845840075,14.0,0.0
2012,7022130.0,2012-01-01,2012-12-31,974.0740966796876,22314.814453125,11388.888671875,2129.629638671875,2129.629638671875,0.0,855.5555419921875,18314.814453125,0.0,0.0,21814.814453125,49007.40625,66118.515625,9825.92578125,135859.265625,10711.111328125,1851.851806640625,855.5555419921875,,0.0,365.0,0.0,,,,,,,,,,5610.0,56.0,3.0,3.0,West,2008-03-30,,0.2430555522441864,1,0,11.819374817350145,0.135859265625,-1.9961357406141291,0.0,,1.0
2012,7059012.0,2012-01-01,2012-12-31,41192.59375,126948.1484375,46955.5546875,0.0,14444.4443359375,14444.4443359375,326237.03125,35581.48046875,96.29629516601561,32155.5546875,87348.1484375,443348.15625,252225.921875,19707.408203125,752544.4375,298159.25,19444.4453125,326140.75,,0.0,365.0,0.0,2000.0,,2.0,0.0,0.5,1956.0,3415.0,mix,Domestic,5610.0,56.0,3.0,2.0,West,2000-11-30,,3.743055582046509,1,0,13.531215327017746,0.7525444375,-0.2842952309465291,0.034767951474728276,12.0,0.0
2012,7098623.0,2012-01-01,2012-12-31,1311.111083984375,47574.07421875,39596.296875,0.0,0.0,0.0,862.9629516601561,20129.62890625,0.0,0.0,46985.18359375,17703.703125,3874.073974609375,19081.482421875,13781.4814453125,8840.7412109375,13333.3330078125,862.9629516601561,,0.0,365.0,0.0,2007.0,,1.0,0.0,0.0,1980.0,3602.0,male,Domestic,5610.0,56.0,3.0,2.0,East,2007-02-14,,0.0833333358168602,1,1,9.531081045705923,0.0137814814453125,-4.284429512258352,-0.5999846638544271,5.0,0.0
2012,7220888.0,2012-01-01,2012-12-31,537.0370483398438,4122.22216796875,23925.92578125,0.0,0.0,0.0,0.0,-5762.962890625,0.0,2925.926025390625,692.5925903320312,26855.5546875,5492.5927734375,-5774.07421875,27181.482421875,-19803.703125,2962.962890625,0.0,,0.0,365.0,0.0,2007.0,,1.0,0.0,0.0,1967.0,3551.0,male,Domestic,5629.0,56.0,3.0,3.0,East,2007-03-27,,,1,0,10.210291227125671,0.027181482421875,-3.605219330838604,0.15265296686049856,5.0,0.0
2012,7303016.0,2012-01-01,2012-12-31,0.0,2085.185302734375,485.1851806640625,0.0,0.0,0.0,0.0,259.2592468261719,0.0,0.0,929.629638671875,1111.111083984375,0.0,-266.6666564941406,1414.8148193359375,1600.0,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,1.0,0.0,0.0,1981.0,2560.0,male,Domestic,2740.0,27.0,2.0,1.0,Central,2009-12-28,,,1,0,7.254753931785896,0.0014148148193359376,-6.560756626178379,-3.1869581764746076,3.0,0.0
2012,7830770.0,2012-01-01,2012-12-31,185.1851806640625,14255.5556640625,10174.07421875,0.0,0.0,0.0,381.4814758300781,1874.0740966796875,0.0,266.6666564941406,13370.3701171875,125133.34375,43540.7421875,1629.629638671875,172296.296875,4462.962890625,1851.851806640625,381.4814758300781,,0.0,365.0,0.0,2011.0,,2.0,0.0,0.0,1976.5,1983.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2011-07-25,,0.6041666269302368,1,0,12.056970929975133,0.172296296875,-1.7585396279891405,0.0,1.0,1.0
2012,8129204.0,2012-01-01,2012-12-31,40.74074172973633,348.1481628417969,16785.185546875,0.0,0.0,0.0,0.0,-2385.185302734375,0.0,0.0,300.0,1192.5926513671875,13822.22265625,-2411.111083984375,12914.814453125,-16437.037109375,888.888916015625,0.0,,0.0,365.0,0.0,1995.0,,1.0,0.0,0.0,1965.0,6452.0,male,Domestic,3250.0,32.0,,2.0,East,1995-07-31,,0.0833333358168602,1,1,9.466130338653606,0.012914814453125,-4.349380219310668,0.0014349291923343444,17.0,0.0
2012,8192455.0,2012-01-01,2012-12-31,1944.4444580078125,24488.888671875,6562.962890625,0.0,0.0,0.0,4329.62939453125,-17340.740234375,0.0,18422.22265625,1618.5185546875,152777.78125,16937.037109375,-17655.5546875,154200.0,-15151.8515625,1851.851806640625,4329.62939453125,,0.0,365.0,0.0,2011.0,,1.0,0.0,0.0,1974.0,1871.0,male,Domestic,5629.0,56.0,3.0,2.0,East,2011-11-14,,0.1060606092214584,1,0,11.946005740111366,0.1542,-1.869504817852908,0.0,1.0,1.0
2012,8325579.0,2012-01-01,2012-12-31,17311.111328125,1430563.0,115051.8515625,688.888916015625,0.0,-688.888916015625,864718.5,33085.18359375,11029.6298828125,26781.482421875,428025.9375,2753174.0,365288.875,1744.4444580078125,3330781.5,2182277.75,91074.0703125,35911.109375,,0.0,365.0,0.0,,,,,,,,,,3316.0,33.0,2.0,3.0,East,1992-07-09,,0.7878788113594055,1,0,15.018717519107168,3.3307815,1.2032069611428944,0.0,,1.0
2012,8369527.0,2012-01-01,2012-12-31,30688.888671875,1116688.875,1180085.125,0.0,0.0,0.0,381559.25,1592.5926513671875,0.0,36929.62890625,26733.333984375,3375785.25,274759.25,585.1851806640625,3694866.75,318162.96875,25851.8515625,381559.25,,0.0,365.0,0.0,1990.0,,1.0,0.0,0.0,1947.0,4748.0,male,Domestic,5629.0,56.0,3.0,2.0,Central,1990-01-12,,4.14393949508667,1,0,15.122455049467902,3.69486675,1.306944491503628,0.032359996685551895,22.0,0.0
2012,8416055.0,2012-01-01,2012-12-31,362.96295166015625,112729.6328125,1062.9630126953125,0.0,0.0,0.0,8114.81494140625,-5818.5185546875,0.0,9981.4814453125,96744.4453125,56218.51953125,18233.333984375,-5974.07421875,72518.515625,120570.3671875,11111.111328125,8114.81494140625,,0.0,365.0,0.0,1995.0,,1.0,0.0,1.0,1960.0,5338.0,female,Domestic,2651.0,26.0,2.0,1.0,Central,1995-08-28,,0.0972222238779068,1,0,11.191597196167855,0.072518515625,-2.62391336179642,-0.32856134380690394,17.0,0.0
2012,8516875.0,2012-01-01,2012-12-31,4385.18505859375,5607.4072265625,35766.66796875,0.0,0.0,0.0,837.0370483398436,-15255.5556640625,0.0,2148.148193359375,925.9259033203124,22592.591796875,7255.5556640625,-15274.07421875,19637.037109375,-30988.888671875,3703.70361328125,837.0370483398436,,0.0,365.0,0.0,2007.0,2016.0,1.0,0.0,0.0,1969.0,1774.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,2007-11-19,2016-03-23,0.2430555522441864,1,0,9.885172710516484,0.019637037109375,-3.9303378474477895,-0.1992465173600788,5.0,0.0
2012,8613776.0,2012-01-01,2012-12-31,0.0,3.70370364189148,2781.4814453125,0.0,0.0,0.0,0.0,-2562.962890625,0.0,0.0,3.70370364189148,9370.3701171875,6792.5927734375,-2577.77783203125,13603.7041015625,-3500.0,1851.851806640625,0.0,,0.0,365.0,0.0,2010.0,,1.0,0.0,0.0,,2232.0,male,Domestic,5610.0,56.0,3.0,3.0,East,2010-11-15,,0.0833333358168602,1,1,9.518097395049788,0.0136037041015625,-4.297413162914486,-0.6276098927663409,2.0,0.0
2012,8669185.0,2012-02-17,2012-12-31,518.5184936523438,66.66666412353516,5318.5185546875,0.0,0.0,0.0,1240.74072265625,-5837.037109375,0.0,0.0,66.66666412353516,11911.111328125,6251.85205078125,-5862.962890625,13296.2958984375,-4011.111083984375,1851.851806640625,1240.74072265625,,0.0,318.0,1.0,,,,,,,,,,5610.0,56.0,3.0,2.0,East,2012-02-13,2015-02-10,0.0833333358168602,1,1,9.495240771543559,0.0132962958984375,-4.320269786420716,0.0,,1.0
2012,8898082.0,2012-01-01,2012-12-31,1481.4814453125,49866.66796875,3700.0,0.0,0.0,0.0,85555.5546875,15025.92578125,0.0,0.0,2729.629638671875,340.7407531738281,0.0,12388.888671875,51940.7421875,131722.21875,11111.111328125,72777.78125,,0.0,365.0,0.0,1996.0,,1.0,1.0,0.0,,1811.0,male,Foreign,5610.0,56.0,3.0,1.0,Central,1996-01-12,,,1,0,10.857858774438869,0.0519407421875,-2.9576517835254057,-2.9576517835254057,16.0,0.0
2012,8941604.0,2012-01-01,2012-12-31,1437.0369873046875,85148.1484375,67751.8515625,0.0,0.0,0.0,5103.70361328125,16218.5185546875,0.0,71881.484375,9318.5185546875,239111.109375,85951.8515625,15407.4072265625,345651.84375,21874.07421875,37037.03515625,5103.70361328125,,0.0,365.0,0.0,2002.0,,1.0,0.0,0.0,1952.0,2670.0,male,Domestic,2822.0,28.0,2.0,2.0,East,2002-05-21,,0.3333333432674408,1,0,12.75318731551223,0.34565184375,-1.0623232424520446,0.21383536015214788,10.0,0.0
2012,9037246.0,2012-01-01,2012-12-31,21977.77734375,63977.77734375,57477.77734375,0.0,0.0,0.0,328388.875,-28351.8515625,0.0,54462.96484375,3737.037109375,203503.703125,72255.5546875,-28629.62890625,277507.40625,337803.71875,11111.111328125,328388.875,,0.0,365.0,0.0,2006.0,,1.0,0.0,0.0,1965.0,3645.0,male,Domestic,5510.0,55.0,3.0,1.0,Central,2006-10-31,,0.9791666865348816,1,0,12.533602901001665,0.27750740625,-1.2819076569626089,0.5938375098793254,6.0,0.0
2012,9101233.0,2012-01-01,2012-12-31,1092.5926513671875,8218.5185546875,9059.2587890625,0.0,0.0,0.0,0.0,-13125.92578125,0.0,5229.62939453125,2988.888916015625,59285.18359375,13003.7041015625,0.0,60888.890625,-2459.25927734375,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,2.0,0.0,1.0,1969.0,2050.5,female,Domestic,5610.0,56.0,3.0,1.0,Central,2009-02-09,,0.6527777910232544,1,0,11.016806017106706,0.060888890625,-2.7987045408575675,-2.7987045408575675,3.0,0.0
2012,9188538.0,2012-01-01,2012-12-31,0.0,3474.073974609375,6614.81494140625,0.0,7.407407283782959,7.407407283782959,0.0,-792.5925903320312,0.0,1303.7037353515625,477.77777099609375,27718.517578125,23255.5546875,-859.25927734375,50718.51953125,-42029.62890625,1851.851806640625,0.0,,0.0,365.0,0.0,1992.0,,1.0,0.0,0.0,1949.0,8765.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1992-12-21,,0.469696968793869,1,0,10.834046399632458,0.05071851953125,-2.9814641583318173,-0.3149290614937992,20.0,0.0
2012,9421807.0,2012-01-01,2012-12-31,2800.0,110044.453125,217244.4375,0.0,0.0,0.0,10674.07421875,-104722.21875,0.0,2592.592529296875,3429.629638671875,336896.28125,53681.48046875,-105244.453125,290903.71875,-96677.78125,11481.4814453125,10674.07421875,,0.0,365.0,0.0,2000.0,,2.0,0.0,1.0,1972.0,2127.5,female,Domestic,5610.0,56.0,3.0,1.0,Central,2000-03-28,,1.0833333730697632,1,0,12.580747628004197,0.29090371875,-1.2347629299600782,-0.2823747836034206,12.0,0.0
2012,9650320.0,2012-01-01,2012-12-31,48.14814758300781,35388.890625,4374.07421875,0.0,0.0,0.0,988.888916015625,6592.5927734375,0.0,0.0,4759.25927734375,295500.0,2951.851806640625,6262.962890625,315740.75,32003.703125,11111.111328125,988.888916015625,,0.0,365.0,0.0,2003.0,,2.0,0.0,0.0,1961.0,1134.5,male,Domestic,3020.0,30.0,1.0,1.0,Central,2003-05-31,,0.0833333358168602,1,1,12.662676744455037,0.31574075,-1.1528338135092357,1.4955857522645304,9.0,0.0
2012,9755598.0,2012-01-01,2012-12-31,57681.48046875,20551.8515625,216229.625,0.0,25062.962890625,25062.962890625,1262677.75,96825.9296875,170.37037658691406,3081.4814453125,11725.92578125,188803.703125,180537.03125,96733.3359375,516288.875,678274.0625,148888.890625,1262137.0,,0.0,365.0,0.0,2000.0,,1.0,0.0,0.0,1948.0,5942.0,male,Domestic,5510.0,55.0,3.0,3.0,East,2000-07-18,,2.2708334922790527,1,0,13.154421723085715,0.516288875,-0.6610888348785595,0.0912816178158542,12.0,0.0
2012,10087862.0,2012-01-01,2012-12-31,15737.037109375,21437.037109375,371666.65625,37.03703689575195,59.25925827026367,22.22222137451172,649622.25,-57870.37109375,0.0,522.2222290039064,9448.1484375,168781.484375,6385.18505859375,-58229.62890625,165992.59375,119703.703125,12962.962890625,649622.25,,0.0,365.0,0.0,2007.0,,1.0,1.0,0.0,,2238.0,male,Foreign,6810.0,68.0,,1.0,Central,2007-06-28,,0.1666666716337204,1,0,12.019698450379503,0.16599259375,-1.795812107584771,0.1174372592309938,5.0,0.0
2012,10682657.0,2012-01-01,2012-12-31,1055.5555419921875,200607.40625,44333.33203125,0.0,0.0,0.0,7685.18505859375,16214.814453125,0.0,0.0,10492.5927734375,32148.1484375,35603.703125,16218.5185546875,88692.59375,129581.4765625,740.74072265625,7685.18505859375,,0.0,365.0,0.0,2000.0,2014.0,1.0,0.0,1.0,1957.0,2348.0,female,Domestic,2920.0,29.0,1.0,3.0,West,2000-02-02,2014-10-16,0.6833333373069763,1,1,11.392931667066332,0.08869259375,-2.4225788908979426,-0.6119309969881255,12.0,0.0
2012,10731026.0,2012-01-01,2012-12-31,0.0,1100.0,2577.77783203125,0.0,0.0,0.0,0.0,55.55555725097656,0.0,429.629638671875,670.370361328125,1751.851806640625,3577.77783203125,44.44444274902344,5440.74072265625,-1477.77783203125,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,2.0,0.0,0.5,1981.0,2457.5,mix,Domestic,5610.0,56.0,3.0,3.0,East,2009-12-07,,0.0833333358168602,1,0,8.601670492833737,0.00544074072265625,-5.213840065130537,0.40682751779311044,3.0,0.0
2012,10838662.0,2012-01-01,2012-12-31,8800.0,27444.4453125,11948.1484375,0.0,0.0,0.0,25296.296875,2337.037109375,0.0,21037.037109375,1351.851806640625,185114.8125,29492.591796875,2077.77783203125,228970.375,27737.037109375,11111.111328125,25296.296875,,0.0,365.0,0.0,2000.0,,1.0,0.0,0.0,1953.0,3512.0,male,Domestic,5610.0,56.0,3.0,3.0,Central,2000-10-04,,0.6111111044883728,1,0,12.341347907355543,0.228970375,-1.4741626506087322,0.09005403314126847,12.0,0.0
2012,10950489.0,2012-01-01,2012-12-31,0.0,12611.111328125,8374.07421875,0.0,0.0,0.0,0.0,1214.8148193359375,0.0,0.0,8074.07421875,32600.0,0.0,1092.5926513671875,33874.07421875,4237.037109375,1851.851806640625,0.0,,0.0,365.0,0.0,2009.0,,1.0,1.0,0.0,,2616.0,male,Foreign,5610.0,56.0,3.0,2.0,East,2009-10-28,,,1,0,10.430405228472756,0.03387407421875,-3.3851053294915183,1.7010919906783415,3.0,0.0
2012,11054526.0,2012-01-01,2012-12-31,122.22222137451172,7948.14794921875,70607.40625,0.0,0.0,0.0,0.0,-32044.4453125,0.0,1555.5555419921875,137.0370330810547,78385.1875,21874.07421875,-32129.62890625,68829.6328125,-62659.2578125,1851.851806640625,0.0,,0.0,365.0,0.0,2008.0,2015.0,1.0,0.0,0.0,1968.0,1707.0,male,Domestic,4729.0,47.0,,1.0,Central,2008-04-30,2015-01-22,0.6180555820465088,1,1,11.139389640676741,0.0688296328125,-2.676120917287532,-0.2802827927330398,4.0,0.0
2012,11112953.0,2012-01-01,2012-12-31,88.88888549804686,3914.814697265625,2425.926025390625,0.0,0.0,0.0,0.0,259.2592468261719,0.0,2214.814697265625,1322.22216796875,7974.07421875,4318.5185546875,233.3333282470703,12774.07421875,1488.888916015625,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,2.0,0.0,1.0,1961.0,1691.0,female,Domestic,5610.0,56.0,3.0,3.0,Central,2011-10-05,,,1,1,9.45517294424635,0.01277407421875,-4.360337613717924,0.0,1.0,1.0
2012,11241516.0,2012-01-01,2012-12-31,3300.0,5962.962890625,67044.4453125,0.0,0.0,0.0,61292.59375,-1685.1851806640625,0.0,5033.33349609375,829.629638671875,9825.92578125,10774.07421875,-1714.8148193359375,22507.408203125,211.11111450195312,7407.4072265625,61292.59375,,0.0,365.0,0.0,2008.0,,1.0,0.0,1.0,1941.0,1795.0,female,Domestic,5520.0,55.0,3.0,3.0,East,2008-02-14,,0.1666666716337204,1,0,10.021599787472704,0.022507408203125,-3.79391077049157,-0.10710323097941066,4.0,0.0
